OntologyID	Description	GeneRatio	pvalue	p.adjust	qvalue
C0021841	Intestinal Neoplasms	19/571	3.70023934771378e-07	0.00122987814858563	0.00111074360113471
C2748502	CORNEAL DYSTROPHY, POSTERIOR AMORPHOUS	4/571	4.77063297878314e-07	0.00122987814858563	0.00111074360113471
C0545074	Myxoid/Round Cell Liposarcoma	11/571	4.89276547640483e-07	0.00122987814858563	0.00111074360113471
C0206634	Liposarcoma, Myxoid	12/571	1.02391527926544e-06	0.00158004803125029	0.00142699359462159
C1370889	Liposarcoma, well differentiated	10/571	1.25716591798193e-06	0.00158004803125029	0.00142699359462159
C3489413	Lipomatosis, Multiple	10/571	1.25716591798193e-06	0.00158004803125029	0.00142699359462159
C0302274	Glutamine measurement	4/571	2.33537973951443e-06	0.00220138732695979	0.00198814564666558
C0546966	Monilethrix	4/571	2.33537973951443e-06	0.00220138732695979	0.00198814564666558
C1832348	Slow-growing hair	8/571	2.77873201952168e-06	0.002328268684357	0.00210273639371991
C0030481	Tropical Spastic Paraparesis	12/571	3.31147839977546e-06	0.00249718586127067	0.00225529107858392
C0265334	Pachyonychia Congenita	6/571	4.61894601202487e-06	0.0031664974433345	0.00285976848782784
C0205824	Liposarcoma, Dedifferentiated	12/571	7.4568333029599e-06	0.00468599832813505	0.00423207995352198
C0201874	Amino acids measurement	9/571	9.06132548082864e-06	0.0052562658039176	0.00474710735716286
C0023798	Lipoma	11/571	1.76685913235549e-05	0.00910345755121639	0.00822163336656035
C1865951	Ectodermal Dysplasia, Pure Hair-Nail Type	3/571	1.81989569338509e-05	0.00910345755121639	0.00822163336656035
C0206631	Lipomatous neoplasm	5/571	2.05117857948357e-05	0.00910345755121639	0.00822163336656035
C0334299	Carcinoid tumor no ICD-O subtype	13/571	2.0522315126731e-05	0.00910345755121639	0.00822163336656035
C0334121	Inflammatory Myofibroblastic Tumor	11/571	3.01231029088299e-05	0.0123383315213104	0.0111431549554196
C0271183	Severe myopia	16/571	3.12158431848615e-05	0.0123383315213104	0.0111431549554196
C4551675	Keratoderma, Palmoplantar	15/571	3.27233298536278e-05	0.0123383315213104	0.0111431549554196
C0241961	Angiomyolipoma of kidney	7/571	3.65129398817664e-05	0.0131116228404	0.0118415399015052
C0221260	Dystrophia unguium	10/571	5.22097004794522e-05	0.017896061423434	0.0161625245024907
C0853087	Nail abnormality	9/571	6.30427058480206e-05	0.0206697845565184	0.0186675655302834
C0278985	Adult Extraskeletal Osteosarcoma	3/571	7.13646378417688e-05	0.0206984897678761	0.0186934901553135
C0740479	Undifferentiated High Grade Pleomorphic Sarcoma of Bone	3/571	7.13646378417688e-05	0.0206984897678761	0.0186934901553135
C4024867	Perifollicular hyperkeratosis	3/571	7.13646378417688e-05	0.0206984897678761	0.0186934901553135
C1266127	Histiocytoma, Angiomatoid Fibrous	6/571	7.48987976808274e-05	0.0209189567893007	0.0188926012083802
C1301194	Salivary duct carcinoma	8/571	7.91455591863538e-05	0.0213155950651533	0.0192508183434477
C0341862	Hypothalamic amenorrhea	4/571	8.8264048882135e-05	0.0229516962972476	0.0207284354362038
C0263383	Keratosis pilaris	6/571	0.000112881848326084	0.0283747339409	0.025626159953325
C0263490	Brittle hair	7/571	0.000161711964052611	0.0338201329997032	0.0305440798034715
C0018922	hemangiopericytoma	6/571	0.00016474447241591	0.0338201329997032	0.0305440798034715
C0340030	Pleural plaque	3/571	0.00017490852499515	0.0338201329997032	0.0305440798034715
C0702167	Atrichia	3/571	0.00017490852499515	0.0338201329997032	0.0305440798034715
C0855052	Extraskeletal Osteosarcoma	3/571	0.00017490852499515	0.0338201329997032	0.0305440798034715
C1154610	sensory perception of bitter taste	3/571	0.00017490852499515	0.0338201329997032	0.0305440798034715
C1278797	Postnatal infection	3/571	0.00017490852499515	0.0338201329997032	0.0305440798034715
C1377843	Periosteal Osteosarcoma	3/571	0.00017490852499515	0.0338201329997032	0.0305440798034715
C1721007	Pachyonychia Congenita, Type 2 (disorder)	3/571	0.00017490852499515	0.0338201329997032	0.0305440798034715
C0278622	Adult Malignant Peripheral Nerve Sheath Tumor	8/571	0.000213899822347567	0.0393419161054391	0.0355309846107512
C0279987	Childhood Malignant Peripheral Nerve Sheath Tumor	8/571	0.000213899822347567	0.0393419161054391	0.0355309846107512
C0262444	Abnormality of the dentition	12/571	0.00034105699367641	0.0601451675197657	0.0543190884711485
C0346200	Intravenous leiomyomatosis	3/571	0.000342957459667143	0.0601451675197657	0.0543190884711485
C0026987	Myelofibrosis	13/571	0.000395762629716607	0.0661568700275166	0.0597484556812977
C0027766	Nervous System Neoplasms	8/571	0.000407398765152859	0.0661568700275166	0.0597484556812977
C0020678	Hypotrichosis	8/571	0.000450368759775559	0.0661568700275166	0.0597484556812977
C0206633	Angiomyolipoma	7/571	0.000458103190220997	0.0661568700275166	0.0597484556812977
C0037579	Soft Tissue Neoplasms	12/571	0.000469638136843375	0.0661568700275166	0.0597484556812977
C1266129	Atypical Lipoma	8/571	0.000496943863681573	0.0661568700275166	0.0597484556812977
C0022596	Palmoplantar Keratosis	6/571	0.000507425077614085	0.0661568700275166	0.0597484556812977
C0006848	Mucocutaneous candidiasis	4/571	0.000516508087166341	0.0661568700275166	0.0597484556812977
C0263859	Synovitis, Acne, Pustulosis, Hyperostosis, and Osteitis Syndrome	4/571	0.000516508087166341	0.0661568700275166	0.0597484556812977
C0541794	Skeletal muscle atrophy	19/571	0.000527357215322305	0.0661568700275166	0.0597484556812977
C0206642	Parosteal Osteosarcoma	3/571	0.000588422152127912	0.0661568700275166	0.0597484556812977
C0854178	Metastases to adrenals	3/571	0.000588422152127912	0.0661568700275166	0.0597484556812977
C0236734	Caffeine related disorders	21/571	0.000623254036717292	0.0661568700275166	0.0597484556812977
C0156369	Uterine Polyp	6/571	0.000668877420388692	0.0661568700275166	0.0597484556812977
C0017547	Gigantism	4/571	0.00067439855240514	0.0661568700275166	0.0597484556812977
C0232981	Arrest of spermatogenesis	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C0263580	Ichthyosis hystrix	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C0342646	Vitamin D-Dependent Rickets, Type 2A	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C0345613	Neoplasm of minor salivary gland	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C0349622	Hemangiopericytoma of meninges	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C1266163	Intraosseous well differentiated osteosarcoma	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C1835713	CIRRHOSIS, NONCRYPTOGENIC, SUSCEPTIBILITY TO (finding)	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C1852557	CORNEA PLANA 1	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C1861556	Cirrhosis, Familial	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C1970440	CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT 2 (disorder)	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C2673653	Cuboid-shaped vertebral bodies	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C2750331	Enamel defects	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C3814534	Low grade central osteosarcoma	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4016905	HYPERBILIRUBINEMIA, ROTOR TYPE, DIGENIC	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4022033	Neoplasia of the pleura	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4024880	Hair-nail ectodermal dysplasia	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4083050	Tooth agenesis	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4225231	TOOTH AGENESIS, SELECTIVE, 7	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4280764	Reduced C-peptide level	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4305140	12q14 microdeletion syndrome	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C4703635	Increased level of propylene glycol in blood	2/571	0.000693063616519535	0.0661568700275166	0.0597484556812977
C0241654	Abnormal heart valve morphology	6/571	0.000763202545640329	0.0719413799584215	0.0649726377670122
C0018500	Hair Diseases	4/571	0.000863637158146552	0.0804035532047302	0.0726151060845769
C0023827	liposarcoma	14/571	0.000887700481550209	0.0816359674557333	0.0737281401236181
C1862862	Patchy alopecia	3/571	0.000923062680793594	0.0838652491068012	0.0757414780562404
